Kecamatan,Wilayah,Kategori Objek Bencana,Sebab Kejadian,Keterangan Sebab Kejadian
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Setiabudi,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Arus Pendek
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Makasar,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Ciracas,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Kebun Jeruk,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Arus Pendek
Pasar Rebo,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Arus Pendek
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Ciracas,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Arus pendek pada AC
Cengkareng,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek
Pancoran,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Arus Pendek
Cipayung,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Arus Pendek
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Arus Pendek
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Matraman,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Tanah Abang,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Kemayoran,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Konsleting ACCU
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Makasar,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Setiabudi,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Arus Pendek
Palmerah,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting Accu
Kembangan,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting Accu
Pademangan,Kota Administrasi Jakarta Utara,Kendaraan,Listrik,Arus Pendek
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Arus Pendek
Jatinegara,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Industri,Listrik,Konsleting Listrik
Kemayoran,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pasar Rebo,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konlseting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konlseting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Arus Pendek
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konlseting Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Konsleting kabel accu
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Konsleting
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Korsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Korsleting Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Saklar Listrik
Bekasi,Kota Bekasi,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Industri,Listrik,Konsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konmsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek Gardu Listrik
Jatinegara,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Pulogadung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Arus pendek
Cipayung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Konsleting Listrik
Matraman,Kota Administrasi Jakarta Timur,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik Pada  Mesin Open
Makasar,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Kendaraan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Konsleting Listrik
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Senen,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Sawah Besar,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Arus Pendek Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek Listrik
Pasar Rebo,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek Listrik
Kembangan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek Listrik
Tangerang,Kota Tangerang,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting kabel
Depok,Kota Depok,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Kendaraan,Listrik,Konsleting Accu
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konaleting Listrik
Jagakarsa,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Accu
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Arus Pendek Listrik
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Industri,Listrik,Mesin Cetak Sablon
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Koja,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Konsleting Listrik
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cengkareng,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Koja,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Kendaraan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Konsleting Accu
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Kembangan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Bekasi,Kota Bekasi,Bangunan Umum dan Perdagangan,Listrik,Konsleting pada Oven Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Arus Pendek Listrik
Depok,Kota Depok,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Kendaraan,Listrik,Korsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Korsleting Listrik
Grogol Petamburan,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Tanah Abang,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Konsleting Listrik
Kalideres,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Konsleting Listrik
Cipayung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Aksi Protes
Tanjung Priok,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Pademangan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Reaksi Panas
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,0
Koja,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,
Menteng,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Arus Pendek
Tebet,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek
Palmerah,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek
Grogol Petamburan,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek
Johar Baru,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Arus Pendek
Tamansari,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pulogadung,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Konsleting Listrik
Tebet,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,hubungan arus pendek listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Hubungan arus pendek listrik
Kalideres,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Penjaringan,Kota Administrasi Jakarta Utara,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Cempaka Putih,Kota Administrasi Jakarta Pusat,Lain-Lain,Listrik,Arus Pendek Listrik
Kebayoran Baru,Kota Administrasi Jakarta Selatan,Bangunan Umum dan Perdagangan,Listrik,Arus Pendek Listrik
Duren Sawit,Kota Administrasi Jakarta Timur,Lain-Lain,Listrik,Arus Pendek Listrik
Kebun Jeruk,Kota Administrasi Jakarta Barat,Lain-Lain,Listrik,Arus Pendek Listrik
Tanjung Priok,Kota Administrasi Jakarta Utara,Lain-Lain,Listrik,Konsleting Listrik
Gambir,Kota Administrasi Jakarta Pusat,Bangunan Perumahan,Listrik,Konsleting Listrik
Pancoran,Kota Administrasi Jakarta Selatan,Kendaraan,Listrik,Konsleting Pada ACCU
Tambora,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Cilincing,Kota Administrasi Jakarta Utara,Bangunan Perumahan,Listrik,
Cilandak,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,MCB Listrik Meledak
Kebun Jeruk,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Palmerah,Kota Administrasi Jakarta Barat,Bangunan Perumahan,Listrik,Konsleting Listrik
Kramat Jati,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Jatinegara,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Tambora,Kota Administrasi Jakarta Barat,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Pasar Minggu,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting listrik
Tangerang,Kota Tangerang,Bangunan Umum dan Perdagangan,Listrik,Konsleting Listrik
Cakung,Kota Administrasi Jakarta Timur,Bangunan Perumahan,Listrik,Konsleting Listrik
Pesanggrahan,Kota Administrasi Jakarta Selatan,Bangunan Perumahan,Listrik,Konsleting Listrik
Senen,Kota Administrasi Jakarta Pusat,Kendaraan,Listrik,Konsleting Listrik
Kebayoran Lama,Kota Administrasi Jakarta Selatan,Lain-Lain,Listrik,Konsleting Listrik
